ID;text;group
944;Finding discussed define Express solve have used;1
596;creates use viewing based works based;1
588;hoping help doing do draw showing labeled working layout draw cross has compile help appreciated;1
666;observed saw shaped told enlarged appeared landed was observed saw began grow appeared lasted noted became enlarged shaped appeared disappeared caused know were observed observed;2
757;send Thank;1
781;looks acknowledges said work exist mean cares exist Getting works mean achieving desired expected Note underlies take expected desired deny considered built seeing puts underlying called;3
1844;use saw goes leave change do updates closes have getting written destroyed do improve try leave using decoding;1
173;mirrored Isn\'t seems *;3
154;thought clear surviving driven fortify arm defend involved including striking mean grant filed had evidenced studied have see prove involved sounds originated discredits characterized appears started # murdered split follow considered considering consider led understand Make talking claim reflects have inspired refused deny seen tried explain stands had carry thought handed died entering claimed bequeathed governing wasn\'t took waited grow assume ignored excommunicated chose accept knew known fill made indicated lead excommunicated abounded intensified given look understood antipated questioned Granted stayed sacrifice undertake separate benefitted became carry practiced carried owned is given tended move face suffered getting seems justified making Remember went had turn save put splinter say get seems impressed kept pledged defend do alleged assure reject appointed represent read believes stands Reorganized telling generates has have heard hinted taking Make hired staffed gone wondered affect consider perform selected remember states worship strayed set judge contend condemned rejected suffer penalized liked forbade made follow have used accept That\ educated have mirror noting has used deny find read say blame Meet flame;3
796;Speaking sat imaging uploaded dig;2
1054;know are looking \thave tried work require expecting;1
1064;ruin ruin ruin;2
1160;Reported plays sent indicating limit thinks raised reports think That\ think begun looking present have making ruled using boost;2
951;didn\'t read continue miss provides provides providing give finding Making help reduce * eliminate done care feel giving done afford justify makes includes guaranteed become do is Forcing carry prevent * * footing take take take afford take have pay say take cost take cost sounds pay happen like happen like paying paid means spend refuse pay funded going funded object going pay refuse fund afford forced take cost see spent * removing fund chooses fund chooses choose save had spend raised fund object lowered fund going go point saved help mention cost is required refusing make refused pay make tried block left object think STUPID want fund wants is takes need getting finishing entering finishing getting do have take have have refuse have have have consumed digested breathed gets digested gets makes seem think justify keep asking seen read asking see see program has;3
1009;declares means means rub anoint- consecrate uses;3
1137;forget had start think work replied posted heard suggest;2
938;post;0
241;writes killed fulfill book taking think motivated do surrender firing get put told play appreciate;3
826;point proves explained accepting describes convince constructed have consider testify surrounding follow invented told coming received came saying love- heard came have made do pay shining rises documented warranted making is study regarding;3
948;alt (did mention kitten;2
1234;getting put avoid looking going heard had built says hear do burnt send limited refunded took plan considered;2
134;appeared spoke saying listening taken;3
1477;talking talking;0
1799;Point select Search covers served have used found point Search contain Search search contained Lets search Asked compiled Lets search provided Lets search Asked compiled Search search find find following including prove look heard worry write started;1
1849;has presume includes done spotting spotting documented think get sat paying scan spot based spotting affected Implementing cut pay have mapped needs make sstick;2
1325;making come came heard come mandated attempts deal keep going doing includes eating Depends make make claim have think do like define comes see don\'t do keep adopting put condemn that\ recognise isn\'t interfering have interfere isn\'t interference derive interfere wish take taken arise wish take causes seem agree see define guess get allows I\'ve come believe admit understand mean seen lets do let do Eating;0
481;posted forgot ftped write release help port designed intended optimized receive look wanted provide use invent say exist designed lets implement see existing thought implement need mail getting working release get going intend do get get done;1
1593;answered posed answered;0
1049;made serves built ram laugh want is;1
1373;give respond;1
117;wrote turned looked fooled get started;1
513;discusses;1
1403;distressing allowed misunderstand assume believe comes comes contained interpreted transmitted appointed interpret extend modify mediated arises stands mediated understanding assume guides whereof drink said talking taking varying is apply say include create live entitled suppose begin ask appear have make follow applied;3
635;written creates meshed require importing warned brings use exports get located;1
1747;hold meaning surviving martyred understood read;0
1858;building need handle hidden offer need find Post extracted think is have Poke used know did Hope helps cfranz@iiic.ethz.ch follows Vers RUNS PROMISE contain use have feel contact removed calls make run know read have needed drawing want write visualized writing keep doing do read provides manipulating rotating translating supports hidden supports understand showing know come try explain means provides supply use do do Note provides drawing have worry don\'t want comes uses fixed runs comes teaches use convert feelt implemented makes use Read enclosed;1
130;say got go means are lined lined lined given cross cross trying figure;1
168;prevents polluting based bathed sterilize imagine manage get unharmed thrive given;2
441;cost getting cost colapse built;2
183;seen blown sprayed drys makes Fly blow know let cut attaching have covered used make have meet atleast have makes saw instea put got carry missed have confined based think limited based;2
335;said surrender broadcast didn\'t said surrender didn\'t excuses displayed pointed seen;3
893;new_probes modified mentioned launched Equipped imaging Saturn designed accomplish scheduled arrive performs achieve separates descends relays traverses continues touring allow targeted conduct conduct characterize covered result condense form rain use peer determine is investigate produce named discovered named discovered described \t Scheduled \t \t \t \t \t \t \t updated returned resolved unfurl abandoned developed using allow achieve \t \t \t \t \t \t launched made Released made orbit mapped collecting including Launched arriving start observing launched make increasing increase transported study Launched carries built send went stole sliding bent tilted pass studied see see note based contributed attempting track based updated perform scan search \t isolated uses demonstrate measure Conducting recovered conducts launched retrieved measure surrounding ADEOS Conducting Elucidating Proposed \t orbit study \t orbiting \t provide including \t \t sent \t provide flying observe \t study infrared emitting \t return \t dates use use split journey taking vaporized head reaching;2
108;think touting produced think argue want back;2
1363;hear belive heading heard based handle;2
1978;believe including mean created agree perform trying teach called believe heard know mean needed saved need saved surrender;3
109;pray believe exist keeps believing saving named;0
23;prophesied mashed rebuilt- are living appear bother understand used do called happens says turns sees says Isn\'t claiming lined according discovered tied trying express using oriented misunderstands assume Turning trying defend read implies had told interpret say means read make rebuilt conclude get KNOW means misled read written is given read conclude seem feel rebuilt rebuilt know resigned supposing predicted said predicts destroy loot destroy quotes saying got led pay says destroy destroy says plunder plunder think died destroyed said going do did have rewrite needed fit want say expect respond pulling said demolish implied standing know used said demolish throw implied set wrote build implies spend stomping get See reconcile want;3
396;posted locates used locate input extract speak authorized;2
1068;informed have used coerce coerce take;3
1865;add wonder has say accepted;0
1638;have agree argue get spare discuss;0
960;think going becuase believe wonder means come;0
1880;have think think designed minimize deploy caused aren\'t;2
1999;deleted Guess saw made forget See;0
491;go fetch show prove named assert exist wait;3
1318;wonder speculate thinking cut note seem believe seems want seek fall believe reads believes know allow change want keep say born disturb think have listen Coupled take pretend swallow hope atheists take thinking evolved measuring drawn assign apply expresses valued claim make believe see believe take do value bears disputed works proposed;0
195;needed know read want want read get know have exist needs send summarize consider \t;1
1087;continue pushing catch launched think got painting trying find get thought trying gets funded show has funded;2
1505;explain talking;2
730;had advertised holding titled rhymes went were told founded read lacked talking read used holding tell said base took reading said sounded made said contained find couldn\'t become worked reach read sounded talks robotize brainwash rising watch holding seemed got used gain spoke remembered want mail;3
2008;understand billing hear do images run Seems need adopt;1
1005;read noticed named like know going email read;3
997;assert following realise agree mean say represents has;0
1948;had born lived died knowing decided thinks convinced rise have leaving rely quoting stated change alter fit accept says have do contradict said have believe have lead fearing /believed lie make meant is isn\'t die make are dying die mean bears writing alluded proven tortured prove means die believe make suffered suffer harassed proven meant supposed come confess believe did seems make believed risen came believed believed says performed attacked slaughtered denounce means;3
1570;do consider want explified centralize failed meet took wasting tie crumbled spent come broken placed have distributed providing needed require have expand take eg retrofitted need study protected have come using restricts propose test encountered trips operated flown act testing spent propose teleoperated practice stuck attach working spun work develop applying rid failed improved cutting fix study do needed apply cutting increasing set used fuel prospecting used test;2
1169;studying doing doing sits sits;2
588;understand read cover examining comparing come;3
1039;challenge summarizing made encourage address continue re - answers indicates answer stops posting tells stop get apologize figure crack * seeming post help notice failed provide raised submit answer answer running challenge prove make failed answer address see fail answer re - post notice repeat address cease post like apologize answered missed re - rescind remove claiming fit proposed retracting stating referring asked name feel fit show referring failed do do name fit taken have go pressed implied have called asked explain experience interpret doing failed do do explain experience interpret using stated dispassionate made asked identify made failed do do made repeat dismissed became stated accepted become asked explain shared asked failed answer do retract become retract claim retract result claimed answer contained included implied respond putting clarify prefer respond include paraphrase avoid included awaited;0
69;claim are conflicting tell tells exists deduce given;3
1094;oppose have printing picked Given falls born have forget concerned;3
1791;is;1
956;need take displayed display quit come going run have do heard;1
1915;export export exports does think thought count do live;2
912;talking made seem remember called claimed had That\ That\ resolve make work settle know have;1
838;Note said said recognize are think including;0
1890;hoping make syndicated dedicated I\'ve;3
853;deleted deleted tells try get supercooled includes takes try want think do;0
233;looking modes know sounds got do says does has give implement help;1
528;like keep going coming learned borrowed called think has like build have think are sell looking followed;2
1033;let know happened see try re - save ignore notice like stay;0
100;means believes say served served made deleted;3
587;going need worded get demonstrating sustained done;2
1528;asked receive;3
1153;hear put;1
1112;guessing saw want look looking gives look;2
312;did agree proved apply exists proved Got judge preclude judging preclude judging agree explain talking see trying say assume mean mean opposed looks provide asserting provide works provide asserting move hold hold think agree saying make according make claimed did claim exist have;3
1249;do wonder do \'Fred\ wouldn\'t isn\'t have telling Insisting have live;2
955;sm[?]>a born based seems resemble confusing live let live uncover seems have have agree encountered practice raised work set seems;3
87;oprichting eerste tweede voerden deze benoeming benoeming een met sterrenkunde onderzoek samenstelling beeld lezing eindprodukten studenten BELANGSTELLENDEN alles goed verbinding tussen radiostraling bespreken trachten met laten Tijdens live Inschrijving maken rekening stichting inschrijving inschrijving inschrijving terecht bij fluktuaties bij gaten gaten knippen plakken met afsluiting;2
818;working;2
913;take spelled;0
161;accept thought said say isn\'t make trying think Give see see asserting consider going have have think;0
166;provide obtain email;3
988;keep saying think means think means explain think has means DO value mean has stops working stop valuing See;3
368;enclose were lead;0
1056;feel preaching trying answer talking comes post do converting expect take say wish state beleve ask believeit go get;0
164;shadow are excluding is hoping are approaching try get takes look take ruin;2
365;looking has run have look look has mail tell got;1
743;wondering use defines agree prefer is said look see get haven\'t seen;2
343;holding do guarantee ignite mix fill does blows conducted described showed vaporized described took;2
1089;noted causes;0
520;deny prove nailed showing observed exist mean have believe According believe proved exist stop say missing has live see bring have shoot is say stood did Saying supports look helped contradict assumes murdering atheists support get have hold exist have believe exist believe thought calling suppose given has represent believe exist = believing having notice = means have indeterminate said nonexistence put prefers drilled take;0
1375;is based written R^2 rewritten following Approximate = determine minimise found solve have solve think;1
1010;believe required observe required;3
718;warned convert make testify decide follow;3
917;implicate sinning get has ask find;3
1060;reconcile;0
231;designed dictated had contributed flapping stated involve finding re - launch expose;2
740;find updated missing;2
328;ask break prosecuted ask hold;0
624;judge judge experienced said agree say act exposed seemed helped judge given say choose use try find state;0
352;prepared got loaded like sue decided wear wear;0
375;doing have find read displayed got deal displayed using display thinking implement \tIs help solve give find send are;1
86;Looking say operate are polarized have placed talks added operates have understand understand continue provided;3
352;digitizing displaying known said follow corrected encoding supposed correct coded appear;1
313;asked come wish believe build know have watching gone layed had prayed see do see do open deciding believe decide believe believe seems know set decided want know accept had tell do remaining;3
756;deleted granted do did argue killed say called carry do wants do impose tell question doubt doing claim know playing made know s play make spoiled have takes goes mention makes;3
148;going do do fred think support knows know Prove;2
1578;posted distribute gained is caused Fix displaying Improve Fix Fix Fix Add let READ let do DITHERING let convert Include \'slide is supports want use have want modify read work recommend borrowed extended expanded used swapping DPMI borrowed use read modified report encounter put read run choose add environment have add environment test tested modified support need use try want use use vesa.grn(except find display See rotate Make See files See Change Copy Move Left Top ESCAPE terminate prompting Write allowed Find run enter press move copy enter allow change includes tagged pressing let select use reading pressing let reading determine check fail check fail pressing do wait hit occurs make ESCAPE terminate pressing change pressing quit prompting read enter turn do pressing ESCAPE return pressing change allows do pressing change pressing save file save save save save ask want write file prompt want save press pressing enter change want pressing prompt pressing prompt filename supports don\'t have want save try want save try recommend storing tested written have COMMENT send need improve is written borrowed Compiled get want modify get set set set like thank PBMPLUS let use thank write Thank do;1
113;know get;1
678;stop dodging criticizing given agree disagree claimed possess asked going apologize pointing saying shows objecting pointing do calling screens following produced produced forecast happening claimed given happening unsubstantiated Seems Having appears bothered appear have;3
207;reached are accused considered deemed have accused having accused differing heard heard hiding considering believed believe protected heard believe based said Remember have found screwed have lose lost stands;3
535;following had discuss went receiving containing called tried schedule started asking heard backed learned got called scheduled determine familiarize screen make take allocated ended talking ending listening covered was took brought wanted entrench speaking interentested spent covering hit becoming hit hit left goes sees becomes SEEING hit studying pronounced said had lead hit enthused get find have getting go get provide hit needed hit hit provided provided building mentioned benifit left needed invested make do asked ended telling wanted proceeding want make lost asked help fund lowering gave filed asked seemed wanted jump contact involved happen did make knew knew feel call know see got know asked said get said knowing have getting scheduled felt did;2
1277;replied;1
84;has rent orbiting Considering running going leering;2
241;suggested love know seen starting talk feel have deliver elaborate believe understands see dwindling stick Kept keeping informed have read read;2
1779;set Written cracking free have Synners_- encounters tracks inspired Burning inventing letting run failed decode finger dies leaves fight Variations_- damaged takes wrecks finger reads review Press has explain girlfriend programmer\'- mean set finger compiled \% updates = = nominated = = = Shockwave sent = = = = pw0l+@andrew.cmu.edu plebeau@cix.compulink.co.uk =;1
27;says looking support knows find let know;1
394;isn\'t try remember are practiced blessed blare forgiven has;2
285;write called work performed skims goes amounts used fund wants fund estimated allocated Think spent having do spent wasn\'t done stand distorting has heard look getting paying note add wonder going mixing read talked wondering post have supposed doing digging looking claims spent extolling exist recall computed adding says using comes concede note charged spent have pay eat get take receive go have guess go applied spent leads doing go gets goes happens aren\'t eaten call spend supporting supporting done used setup checkout has left simulate simulated used involving used supporting purchase hit completed go used supporting purchase performing using setting raised go control submit get look goes fund removes determine go get have take divide used support compute figure base spend reading have compare goes support knows overpays run underpay Talk;2
1201;delayed falling follows purporting show happened follows know quoting dug known known according writing writing chose present placing took writing implies happened woven reformed referring stand read consider works existing impugned think produces know implied influences know I\'m isn\'t open seeing staring seeing moving moved know say coming isn\'t knows manipulating given raised explores Addressing raises proposes named raises propose asked got;0
644;Try;1
771;using uncover says have fix rated generates verified Feel call;2
1981;comes know convert rejecting;3
1042;tell running need look ran;1
1090;get Involved have do need wonder renting;2
1013;suppose believe use dismiss do Tell believe;0
1149;claimed have proved is believe agree is;3
417;heard known wanting buy cleaning uses has costs saying;2
1878;know preferred posting \t\t\t\tScott;1
1072;propose put have Stop;2
547;based demonstrated talk got see displaying using showing Note wanted point slow resizes stated compressed play have do use playing stacks;1
189;proposing treating saying propose sound defines decides makes defying becomes saying implanting is see sees;0
1333;looking running analyze generate appreciated;1
1286;have has;2
665;provide obtain email;3
128;avoid got do come find know Given figure determine give Speaking see appear going helping says gone take find \'Be get;2
1973;send encountered completed;2
860;inspired post explain want taught ones included describe updated;3
863;save is is cancelled spend explaining expected believe change everytime takes considering has appreciated affects talking;2
153;have need convert coded coded know formulas see have = following do tried following noralised float float float hue- = = rgb_to_hsl(red define float float float;1
671;saw flew appear airs know;2
444;document like know based \tMy asking Live called interviewed claimed led raises acted believe did raises proclaimed advising giving;3
521;answered engage make addressed meant use look have detect track determine pass uses supplemented operated do understand does use enabling keep sets See posted suggests engages do meant ask do do;2
1469;are;3
1619;modified linked posted provide asked preserving have asked included send want see add Asked reading kill trimmed rewriting condensing accepted given circulate existing avoid rehashing build start rehashing provided give fall find Try ask Ask use ended have improve Hope thought contact fields addressed NEED taking Send avoid posting send add Read posting Check Cut attributed leave \tresponding remove Summarize Put state assume work Use post \twill get do using LINKED I\'ve attempted break isn\'t following lists containing related posted indicated following posting linked \t \t \t updated \t \t \t\tAstronomy \t \t interpreting \t \t \t impacting \t Performing Interpreting \t \t \t name \t \t \t Orbiting \t \t \t \t \t \t \t \t \t \t see \t roll receive \t \t \t \t \t \t \t \t \t \t \t probes probes probes \t \t \t \t \t Proposed \t happened \t isn\'t \t died Using \t \t \t become specified remember add started linked inspired absorbed have continue spend setting forwarding contributed sci.space I\'ve edited let know need made managed keep bankst@rata.vuw.ac.nz cyamamot@kilroy started greer\%utd201.dnet\%utadnx@utspan.span.nasa.gov heights Carroll)- leech@cs.unc.edu equations Mark spysats paul.blase@nss.fidonet.org RTGs pschleck@unomaha.edu refs Ran models photos sets constants yee@ames.arc.nasa.gov;2
357;use going let tell estimate make leave ask cost think get asked;2
1467;feel post;2
927;looking relating know appreciated;1
23;had handed said has has;0
555;carried updated provided accessed using stop updated;2
389;mena steal;2
370;use use claim have have have Sound depends posting take given have assuming is take given have start see accept claims seen risen discounted choose dismiss agree argued means see interpret accept;0
1139;looking decoding viewing saving scoured trying find reinvent;1
1603;saying take does said based practiced get share discuss;0
278;using invented connected;2
371;agree have have have see look;1
891;know mean let design produce read ------------------------------------------------------+;1
308;knows;0
1707;listed Asked designing building lend provides Contributing welcome support put think listed is escapes help expect have say Check guess visited gave found called;2
1032;enlightening;0
1339;sent asked going have put want wait;1
354;rolls remains paid afford fund follow get required putting fund have paid diverting diverting start applaud funding hope works supposed provide enabling do operate require;2
745;stuck left had pointed sun cook designed do aimed seek caused;2
1230;killed killed agree agree kill punish kill Seems lacking;0
1070;tend claim saying claim have think claim has claim claim own think;0
1275;need sit decide posting \tAccording doing do According does suffering claim get have do tells do;0
1063;Liefting created fit Liefting is decide carry Liefting think try create rendering carry get warrant;1
736;look look see has looks found tends ignore says dominates;2
12;modified = including pit-manager.mit.edu archived appears archived send containing see See find Changed - ARRANGED fir PLAN CHANGING remain oriented making think changed have Added prepended removed locate = copy provided keep Compiled contact guarantee Use = suggest reading entitled Asked included find oriented related languages formats display Digitized datafiles rendering tracing find send find Listing = crossposted locate advised search archived Contact posted kept see including pit-manager.mit.edu archived appears archived send containing see got monitors search Move typing look read decide fetch following login enter prompted send Enter receive required = locate requested appreciated use asking Connect get type get call get use send archie Note Connect specify Excerpted do saying mail are automated send are archive make send automated saying send get related \tcompiled nfotis@theseas.ntua.gr written call bicubic exists \tas \tStephen written called Distributed distributed runs are distributed Needs diffuse shading based based \thas ported based runs includes run requires uses buffer used programmed having write used specify rendering renders based based \tmapping output \tLook registering disabled registered based exploring based looking manipulating see testing used has includes outputs Registered get known Rendering includes Written tracing located download peruse log search Send include send followed wish start send give directed writing Uses includes based \tprogramming Uses plays \tpictures(including Mirrored computes means look get file objects including kyriazis@turing.cs.rpi.edu note separate note upload created omicron.cs.unc.edu Rendering peipa.essex.ac.uk are gjward@lbl.gov included contains \tSteve maintaining see VISION-3D \tbased output ftp.ncsa.uiuc.edu ftp.ipl.rpi.edu related writing \tPerformance life.pawl.rpi.edu kyriazis@turing.cs.rpi.edu databases planned checked Raveling \tPoskanzer raveling@venera.isi.edu updated related \tSam \t[supercedes get begun julien@scs.leeds.ac.uk qralston@gl.pitt.edu databases have use Send send \tsend get SIGGRAPH send \tTerry get changed VEOS distributed prototyping built are closed ceased exist contains considered interpolate animates Provides start browsing has contained seem missing convert aids Viking Get see send archive-server@ames.arc.nasa.gov help send pubinfo.jpl.nasa.gov stop telnet Dial stop Read sending containing help write \tincluding carry disappeared check come including contour scattered using based AUTOCAD shut check unix.hensa.ac.uk archive@unix.hensa.ac.uk send check Schlichting has Schorn tracing \tbased output go \tSteve stevef@cs.umr.edu oriented = check are have get sending Send having containing get detailing follow get want Note answer work receive send send sent fixing Send TRICKLE@HEARN.NIC.SURFNET.NL urged use Send containing get Lightwave based based images contains including resides called upgraded has like submit pack mail obtaining send file describing use sent includes Check use launched server give contains browse send return send return mirrored are point carry send tracing operates see Call tracing related based megs v32 supported related running subscribe originate added include include Imagine pending running runs includes supporting includes has Registered download dedicated supporting provided Commercialized given supports runs runs change carrying related offers tiling are have subscribe are subscribe use purchased download wish related send send substituted note send send send subscribe subscribe send containing subscribe send send send write sends registered notes gjward@lbl.gov send send subscribe send containing subscribe send send send = based written used generate listed including has get signing returning found tracing Includes see find written based Ask know give written create found Check send including offers supported include contact based requires has generates load used convert has layout DRAW EDIT objects Select set Runs outputs found demo3d.zip based written trimmed flattening include Rendering Support handled run wish is bundled need obtain handle have used post quoting sent donate configured use licence participating send outlining following asked contribute cover recommend subscribe receive waive purchased following know build write send Heard got contact regarding serves superseded pronounced get sending costs twixt add get marketed running Call include traced costs languages are floating written written use output Check carrying seems mothballed remove obtain using send containing get see called are Edited follows assembled called range have describe convert included is called convert included outputs uses store included is run driven generating looking supports developed tries define tranfer want contact emerging encompass get sending nptserver@cme.nist.gov putting working have have based mm\%inf.rl.ac.uk@NSFnet-relay.ac.uk;1
875;CJF asks CJF know know CJF CJF existed CJF found use CJF found talking came seems giving prove shake listening take go do;0
661;reached;1
1193;Considering believe breaks kiss know makes use make suspect need;2
758;see;0
1544;Texturemapped comes know need give want get;1
1203;triangulized looking triangulized use;1
902;tell FTP\'d like have mailed indicates have;1
844;raytraced rendered found takes missing;1
1956;saying think know agree deemed agree do agree labeled change belong evolved lend saying keep think = finding created;0
1057;determine established accept relate see proved avoided leaving claims know lying undeserving require # know begging see defining implies making See talk deny denying explain helps see see seems rest divide seems according Add shoved have reduced guess * denying left referred entails find arrives beats makes arguing believed referring feel remains are wish associate hold suggests know have regarding include include choose include includes pointed see responded intend entailed assumed say say implies;0
1206;have shocked realized have offset assuming seems seem happening believe start resulting have try draw see overlap Try do rendering have appear stitched say draws have do shifting do discovered doing Note given disclosed giving;1
930;do include got hold C.C.Lilley@mcc.ac.uk C.C.Lilley@uk.ac.mcc;1
1003;have connected take happens have seems got based handle does find have;1
817;known had embarrassed;3
820;deleted pointed used * changing understood asked bound thinks understood say getting think;0
882;discuss move feel embedded enter see concerned translated follow find think goes translated have imagine have seem versed seek know thought levelled;0
1330;seem think lead;0
1106;set believe Saying caused dialogue see believe do try convert failing wants defending insulting seem like do get seemed;0
1118;performing embeded plot hidden modeling appreciated;1
225;know use depends defines understand preclues used drawn forming falsified decide use drawn have bluring make fails involves circumventing claim gain limited confurs allowing ask have ask posed answer fail;0
356;have know calculate required set give appreciated email;1
574;do read says perceive overlaid is do make appear causing collapse going claim caused observing implys extrapolates gives gets find facinating explain practiced speculates caused says done speculated caused realize gets hurts keep file find learn live learn;3
950;finding trying find exists bearing working resembling have located located think called know grab;2
1332;know means avoiding come seem saying * understand say read agree began attacking present care believe attacked remember Stating depend have interpreted pretend crying based;3
734;are proclaiming crossing want save entrenched practicing shut discuss means gratifying spread comes reflects contracted reflect think brainwashed believe discuss started intented;0
783;told wanted know;1
640;selected sent Retyped explore rejuvenated initiate structure implemented meet deleted taking produce judged constrained invited prevailing required placed is says register Sounds go;2
405;appreciate makes making given disallow know take does thinking suppose concern does relate;2
353;built integrate designed hit stabilized hold maintained rocking rolling achieves wanted see take make stabilized launching require does believe done tops lifts needed know uses derived suspect use have do is mention involved providing kill;2
1958;posted alleged said posted alleged taking want deals alleged;3
1385;remember turn isn\'t reaching flipping has working execute do malfunctioning turned;2
504;agree hope chime applied think try looking seems keeping taught supporting look maintaining keeping keeping suggest look surrounding;2
384;think throws exists starts prove missing are convert brought have know think want believe die finished is describes know described gives do watched has put gains think try convert feel accept are accept running carried have ingrained grow happens designed have;3
78;have get lash get cut saw;0
446;goes doing wouldn\'t want looks make Think required do make look afford go backpacking become have saying become have broadcast having get find take have go get have means aren\'t growing Banning save become have finding see matter gets try figure arguing Kneejerk;2
238;built works added used flying;1
617;killed say killed rationing stated suppose believe reason killed live referring Give believe excuse argue argue created;0
1339;sold sign;0
1704;require know obtain like know has called supported work work enjoy clump@cs.mcgill.ca;1
1072;+ was staged + Has support contradict emerged fevered happened;2
118;hear resurrected end live connected write;3
1336;Concerning proposed doing learn reading algorithms think making result having discussing feel like knowing go ask getting putting splitting decrease given required INCREASE went read reading doing;1
1557;said executed seems sanctions realizing blame is kill doing isolated argue punished work prevent go trying prevent expected given do prevent call saying works accepts murdered include involved violates do allowing accepts Reading tell approximate convinced read know determine knew determine think isn\'t see matter * know know has assume realize says have hope create bear seem do realize keep separating think has think exist;0
1412;assume have like see considered said going commit said said started spraying knocked point says commit considered stockpiling try founded;3
601;weren\'t carrying saved burning shows hold going used burn burn tell going take going make work show done tell going cost done had like do remember had improvise trying attach designed do Trying shortcut going make have have left comes shows work gets approved think have think saying I\'m saying have do soup mean shown forgotten want bring reread see that\ made perform ignores is fails open done provide reopening solved;2
903;is described described think know got remember thinking read give;3
884;took come is say met mean calls suggests makes is call * tend make belonging find described interpreted presume \'mysticism\ prefer stated confused based looked mean know WERE called heard heard admit live have trust tell presented had had met have heard had give received like think involved hope heal know like know call require \'believe see containing don\'t Let read mail;3
1334;looking add hoping compressed have seems coded like settle seen hack appreciated send summarize is;1
179;got regard regard;2
499;think addressing see established touch says says was;3
101;talks take think encompasses screwing Got;0
1959;produced featuring winning focussed use powered pointed paint say hacked chopped discontinued;2
1458;carried updated provided accessed using stop updated;2
251;eliminated going appear stop campaigning remove expressing;3
668;provided show provided surrounding think disprove need reexamined have think equated claim isn\'t isn\'t say observed mean Read used contradict found think think think don\'t;0
546;destroyed move construct live call considered rebuilt considered \'just got needed born has have consult inform founded lived founded like know thought mentioning wanted visit;3
926;missed realized running gone reading alt.slack posting point m give generated think made think tends generate generated uses be sitting rubbing plotting deceive lets see assumed documented based documented given;3
881;create check create say has including;1
1120;have regarding recall built provide making dedicated check;0
1258;talking do tweaked modes have viewing think had change make use seem designed dumps describing tried;1
192;do love see go Load display supported;1
970;Sounds want;2
1359;encouraged become entering called described demonstrated discussed outlined present confronting presents allocated providing demonstrating installed feel drop sing announced;1
830;publish have look got;2
95;seems have whooping owns \tLook Louis\t\t\t Approved Conspirator(tm)\t pay know * think;3
1202;Forwarded REPORT acquire expected scheduled entered verified reacquired indicated reported performing fault reconfigured performed verified occurred triggered determining commanded planning command;2
1333;like gives developed;1
1435;hoping help writing are like know;2
1176;writes wrote describing;2
743;does expected;2
859;seem require support have leave give dithering works remember convert viewing require need view neglect have had write view use found does resulting dithered gives viewed has dithering does dithering gives know need view Have;1
330;think offered scaled;2
315;deleted found placed;0
1237;point;1
695;wasn\'t changed see;3
215;point read had take want look crop like use convert explain set do appreciated;1
1427;point claim come read;0
246;agree asked I\'m working had tell contains believe describes predicts happens carry got SHOW thought hope do bring contains get had are;3
1963;refers Optimizing beginning use have have summarizes wethat ';2
1227;Note got Guess provide has referred Paraphrased creating promote reads produces consists provide built;1
804;see see agree say mean use contradicting read saw refered text wrote make reading written writes understand include written give seem start replying understand going ask decsribe posted reply Believe flamed know read written agree undertand wrote blame stop check mailed;1
912;write become produces see found fight protecting continuing start produce is mention make selling pawning deserves have eradicated running paying have purchasing fouled ignored;1
1187;think illuminating Let make become let define note refer understood rejected withdraw retain called places shows appears given regarding placing verges;0
204;lived decided stick ruin guess sued;2
431;want said defending think had kill;3
21;buy assumes weasel cut cut works pays recall bought does look buying know built telling improved want Pulling said done mention collect say they\'re drinking \t\t\t\tacculumated want define consider want done have write suppose make;2
169;tell get like looking found Note looking hoping published spend get;2
1276;signal need time do measure have do model scattering believe reduced;2
1350;know get want hook need connects connect say;1
821;find find works -dither use -dither Face viewing made gives found;1
1923;put wasn\'t known look combed exhibits caught;2
660;mean having comfort showing give grieve give remember deal gone opposing;3
1131;have know drawing;1
1843;have get;1
504;thought find SUCCESSFULLY launched launched represents requested assess floated Building landed flying has estimated used teach includes needed calling buy buy make posted found included;2
816;designed maintained used display moving function pursuing;2
951;talking imply implies talk is flibble glop isn\'t;0
10;assume know doing have have look working slew imaging have get find imagine affect is hope thought throw;2
839;modified dealing found offer support listed providing refers connected use are automated operates Send containing send make ask posted wants spend VIEWING attempt cover read running use discusses get viewing maintained include including reports note maintained connect ames.arc.nasa.gov look contains access send archive-server@ames.arc.nasa.gov use \tsend \tsend handled use described put rotated contains contains displaying found see VIEWING describes contact pursuing reported distributed use provides based based has queried provides manipulate plot has allows query requires sign become pubinfo.jpl.nasa.gov operated containing reached stop offering started retrieve files compressed - name located designed arranged provide included suggested incorporate projects teach provide allow leave answered answered acknowledge fulfilled handled offers dial stop known telnet log get sending dial enter responds enter get log \t13 made select desired ordered ordered has oriented Get begin provides featuring give get Log created retreived ordered containing see has contain including Supplied has restrict has has distribute receiving asks contact \tW-3123 related posted archived including see posted related sao\t\treduced related track does orbit offered mail find based intended appreciate confining pay encouraged written carried accessed using stop following kilroy.jpl.nasa.gov archived Send containing get send filename get PHOTOS get Orbiting Call get think have select photos borrowed have made cost come based I-1535 are are offered respond email relating announce contains represent known purchase extract calculate requires printed given;2
291;has xview handle run looked downloaded had;1
